location_id,count,name,full_name,place_type,lng,lat
07d9ec8991483000,1,,,,0.0,0.0
11db9f5708943002,1,,,,0.0,0.0
01b8fb0c14d42873,1,,,,0.0,0.0
0fc26fac91d41001,1,,,,0.0,0.0
07d9d2aa6bc86001,1,,,,0.0,0.0
07d9d2c839482002,1,,,,0.0,0.0
01c481cb070698d7,1,,,,0.0,0.0
0fc3847de9d46000,1,,,,0.0,0.0
00956f5c2de24aa8,1,,,,0.0,0.0
07d9ed6c11488000,1,,,,0.0,0.0
107c7ba01b541000,1,,,,0.0,0.0
07d9dca413c81001,1,,,,0.0,0.0
07d9cb9314881001,1,,,,0.0,0.0
7dc8991aefc10585,1,,,,0.0,0.0
07d9d961b4c87001,1,,,,0.0,0.0
c8f34f71254eb841,1,,,,0.0,0.0
07d9ecf5c0881000,1,,,,0.0,0.0
0c8274449c15d000,1,,,,0.0,0.0
a53be29890e92ae4,1,,,,0.0,0.0
0071f7066a8f9850,1,,,,0.0,0.0
0f5ccdbe29147000,1,,,,0.0,0.0
0fc2f2d9ca14f002,1,,,,0.0,0.0
07d9f25cda882000,1,,,,0.0,0.0
df208b278be71082,1,,,,0.0,0.0
00281a0133113689,1,,,,0.0,0.0
07d9f31c63485000,1,,,,0.0,0.0
07d9dafdd2483000,1,,,,0.0,0.0
07d9ec8db9c80000,1,,,,0.0,0.0
07d9dc54d0886000,1,,,,0.0,0.0
07d9f639eac81000,1,,,,0.0,0.0
07d9ec7547c88001,1,,,,0.0,0.0
07d9cf7345488000,1,,,,0.0,0.0
27a0a7a61c83eb4e,1,,,,0.0,0.0
07d9e3bf6fc83002,1,,,,0.0,0.0
07d9d21e13081002,1,,,,0.0,0.0
10b000fb16979000,1,,,,0.0,0.0
07d9e06208883001,1,,,,0.0,0.0
e22e2426eb4c3601,1,,,,0.0,0.0
07d9da2e57c82005,1,,,,0.0,0.0
07d9eca95cc84000,1,,,,0.0,0.0
07d9e3cee0488000,1,,,,0.0,0.0
07d9d2218b080001,1,,,,0.0,0.0
11a646783394e002,1,,,,0.0,0.0
0cfb7167d5142000,1,,,,0.0,0.0
7197598d8abd7cba,1,,,,0.0,0.0
10c24ac74f17d000,1,,,,0.0,0.0
07d9f5c252c84000,1,,,,0.0,0.0
11026662619b7b41,1,,,,0.0,0.0
07d9db71c3487000,1,,,,0.0,0.0
7c4ee9bf53c24953,1,,,,0.0,0.0
07d9cd67cb088000,1,,,,0.0,0.0
5051b0ce63807574,1,,,,0.0,0.0
07d9db06c6881002,1,,,,0.0,0.0
07d9d33428084000,1,,,,0.0,0.0
513bc85314eb0bc8,1,,,,0.0,0.0
07d9e3e23fc86000,1,,,,0.0,0.0
1004630c57179000,1,,,,0.0,0.0
257fb3cf0ba7c5bf,1,,,,0.0,0.0
6901e25802f2ac17,1,,,,0.0,0.0
0148d5212ac833be,1,,,,0.0,0.0
2e3df5fd25cd374e,1,,,,0.0,0.0
0fc366ffb1946000,1,,,,0.0,0.0
0fc342d5a0d46000,1,,,,0.0,0.0
1e06d24730fe149e,1,,,,0.0,0.0
07d9dbb4c9083001,1,,,,0.0,0.0
01da6b0a6958eadd,1,,,,0.0,0.0
07d9d225dac87000,1,,,,0.0,0.0
018140366c8b8304,1,,,,0.0,0.0
0fc349f47c147001,1,,,,0.0,0.0
00325964549f32fd,1,,,,0.0,0.0
0491bbe57979c317,1,,,,0.0,0.0
0fc3c261fa55e000,1,,,,0.0,0.0
017c55827ac99190,1,,,,0.0,0.0
1188c2256f56a000,1,,,,0.0,0.0
07d9f32055c83001,1,,,,0.0,0.0
10ae244010946000,1,,,,0.0,0.0
0e7aa514d855b000,1,,,,0.0,0.0
07d9f375bc881001,1,,,,0.0,0.0
07d9c9ca5fc84002,1,,,,0.0,0.0
f0cb2367dc6595e8,1,,,,0.0,0.0
07d9edc1fc081003,1,,,,0.0,0.0
07d9d2c747486000,1,,,,0.0,0.0
00714b805cf672ba,1,,,,0.0,0.0
07d9ec8e90486000,1,,,,0.0,0.0
07d9e1eb4f483002,1,,,,0.0,0.0
0fc2b85349d41000,1,,,,0.0,0.0
0fc3a172ddd41000,1,,,,0.0,0.0
07d9de9f5fc83000,1,,,,0.0,0.0
011a2cc0341fac33,1,,,,0.0,0.0
11db9a20e4541000,1,,,,0.0,0.0
01874eae3094772c,1,,,,0.0,0.0
0fc2b220aad46000,1,,,,0.0,0.0
0fc297f017946001,1,,,,0.0,0.0
07d9e9b094082002,1,,,,0.0,0.0
0fc2e8c1e014f002,1,,,,0.0,0.0
07d9e529abc82001,1,,,,0.0,0.0
07d9e395d7088000,1,,,,0.0,0.0
07d9f18e23886000,1,,,,0.0,0.0
07d9c93e8ac88003,1,,,,0.0,0.0
07d9d25090887006,1,,,,0.0,0.0
01cf17ad45419c1b,1,,,,0.0,0.0
741241316108490d,1,,,,0.0,0.0
07d9e5a51ac86001,1,,,,0.0,0.0
07d9f738f4488000,1,,,,0.0,0.0
99dc2d8acedd5585,1,,,,0.0,0.0
07d9f5c659c84000,1,,,,0.0,0.0
853ca092c2aaf4b4,1,,,,0.0,0.0
07d9ee5720886001,1,,,,0.0,0.0
107fea4a3694d000,1,,,,0.0,0.0
1c7fb96f905257b7,1,,,,0.0,0.0
07d9f74f5b886005,1,,,,0.0,0.0
07d9f18da7887000,1,,,,0.0,0.0
0fc360686a54d000,1,,,,0.0,0.0
1136a22460d7d001,1,,,,0.0,0.0
07d9db4986085000,1,,,,0.0,0.0
0bc23ae2f3974000,1,,,,0.0,0.0
07d9ecc348c84003,1,,,,0.0,0.0
07d9db639bc80002,1,,,,0.0,0.0
0d2a8059f016e002,1,,,,0.0,0.0
07d9d7fbe2484000,1,,,,0.0,0.0
07d9ec944ac84001,1,,,,0.0,0.0
07d9cb6815085002,1,,,,0.0,0.0
0d99d8c2b7d44000,1,,,,0.0,0.0
14c833ce21f91cde,1,,,,0.0,0.0
0fc2970937d46000,1,,,,0.0,0.0
d0593167a3061508,1,,,,0.0,0.0
07d9ed13d9887000,1,,,,0.0,0.0
07d9c95a5e487001,1,,,,0.0,0.0
0098b8942e24d5c4,1,,,,0.0,0.0
00867b1d1cb4ac74,1,,,,0.0,0.0
0da2f2479c154001,1,,,,0.0,0.0
07d9d2d7a0887000,1,,,,0.0,0.0
106eb84536550000,1,,,,0.0,0.0
0fc3a37581146000,1,,,,0.0,0.0
5b21127f29d04fb4,1,,,,0.0,0.0
07d9f5e225c88000,1,,,,0.0,0.0
07d9d6c902481002,1,,,,0.0,0.0
092d46346094b000,1,,,,0.0,0.0
07d9e27d87082001,1,,,,0.0,0.0
07d9e51e2b882000,1,,,,0.0,0.0
07d9e654b8487002,1,,,,0.0,0.0
07d9d54df0086002,1,,,,0.0,0.0
07d9ec8068c81000,1,,,,0.0,0.0
07d9d02152488000,1,,,,0.0,0.0
0c114b2a4b143000,1,,,,0.0,0.0
01af0ed50454b550,1,,,,0.0,0.0
07d9c99047483001,1,,,,0.0,0.0
0fc343903f947001,1,,,,0.0,0.0
07d9d40589c87004,1,,,,0.0,0.0
07d9cb0f19c87003,1,,,,0.0,0.0
113180a3a9143000,1,,,,0.0,0.0
10683fcc6e955000,1,,,,0.0,0.0
01e03a391d787bad,1,,,,0.0,0.0
07d9f318e1480000,1,,,,0.0,0.0
c3d2a7b23db0612e,1,,,,0.0,0.0
07d9f88612080000,1,,,,0.0,0.0
07d9d24593885000,1,,,,0.0,0.0
0119a1ad499e585e,1,,,,0.0,0.0
07d9c94f34c84000,1,,,,0.0,0.0
07d9c9493d886000,1,,,,0.0,0.0
10a976f37b94d000,1,,,,0.0,0.0
0d3f579b9514f000,1,,,,0.0,0.0
11790d770b150000,1,,,,0.0,0.0
07d9d8ada1086001,1,,,,0.0,0.0
07d9c93966488000,1,,,,0.0,0.0
fab3bc3b809cf90e,1,,,,0.0,0.0
118672022cd4c000,1,,,,0.0,0.0
1080497ae0546000,1,,,,0.0,0.0
6211feb52f2953bf,1,,,,0.0,0.0
0fc2eed21c541001,1,,,,0.0,0.0
07d9e44ee5c85001,1,,,,0.0,0.0
cbd0e9b11700952c,1,,,,0.0,0.0
10775a3bb7941001,1,,,,0.0,0.0
07d9d9aa6f083002,1,,,,0.0,0.0
36e00a6065663a6d,1,,,,0.0,0.0
07d9e5c093480001,1,,,,0.0,0.0
07d9edbc7e485000,1,,,,0.0,0.0
10bc5748ab14c001,1,,,,0.0,0.0
0fc3430f8cd5b001,1,,,,0.0,0.0
07d9f69a85884000,1,,,,0.0,0.0
11dbc653fb54d000,1,,,,0.0,0.0
07d9e087e3881001,1,,,,0.0,0.0
07d9ced926c83004,1,,,,0.0,0.0
00a21a875af5d4b4,1,,,,0.0,0.0
07d9f7e7a0886000,1,,,,0.0,0.0
116738aa6d947000,1,,,,0.0,0.0
015ddd4f48ea710a,1,,,,0.0,0.0
5a483763a916e21d,1,,,,0.0,0.0
0117b63a54892389,1,,,,0.0,0.0
1f5428c599c54447,1,,,,0.0,0.0
07d9df7ddb881000,1,,,,0.0,0.0
0fc393c542d4c002,1,,,,0.0,0.0
c390eb91df44253e,1,,,,0.0,0.0
07d9ed7f01087000,1,,,,0.0,0.0
37a7f5230e1ecc09,1,,,,0.0,0.0
0fc347d05a155006,1,,,,0.0,0.0
0fc298c4c654c001,1,,,,0.0,0.0
0172362a2a225312,1,,,,0.0,0.0
0115cb6613c9dca5,1,,,,0.0,0.0
43337fb79b0ee42d,1,,,,0.0,0.0
0fc39813d595b001,1,,,,0.0,0.0
0fc346ad4f14f000,1,,,,0.0,0.0
11dc81744494f000,1,,,,0.0,0.0
07d9df11a6c84001,1,,,,0.0,0.0
07d9ec9843080000,1,,,,0.0,0.0
005a0150796db44d,1,,,,0.0,0.0
07d9d29dd8482003,1,,,,0.0,0.0
07d9e39226087000,1,,,,0.0,0.0
94f38b27b3cf5609,1,,,,0.0,0.0
17ed72e98159e413,1,,,,0.0,0.0
0fc34d10ca54f001,1,,,,0.0,0.0
07d9e95b45481000,1,,,,0.0,0.0
10828f34c0579003,1,,,,0.0,0.0
07d9d7ff75482001,1,,,,0.0,0.0
0fc34512ac54f000,1,,,,0.0,0.0
11d9090e6257a005,1,,,,0.0,0.0
07d9e7500e882002,1,,,,0.0,0.0
07d9de3717c83002,1,,,,0.0,0.0
6fe69ad56d3858c5,1,,,,0.0,0.0
07d9e30fc5c88000,1,,,,0.0,0.0
0fc3a392a9d4d000,1,,,,0.0,0.0
07d9f31bf5487002,1,,,,0.0,0.0
07d9e39fd5484000,1,,,,0.0,0.0
113724fba1976000,1,,,,0.0,0.0
07d9ed26bf480001,1,,,,0.0,0.0
07d9e52adb087000,1,,,,0.0,0.0
0c499ac7fed75001,1,,,,0.0,0.0
11552abecd54c000,1,,,,0.0,0.0
07d9e27578480001,1,,,,0.0,0.0
07d9d33aa7886002,1,,,,0.0,0.0
07d9f5b849c85001,1,,,,0.0,0.0
0fc28745f5d47000,1,,,,0.0,0.0
07d9ec70d9c83001,1,,,,0.0,0.0
0fc37cd6da946000,1,,,,0.0,0.0
07d9d27c50081001,1,,,,0.0,0.0
770857950f4e1af9,1,,,,0.0,0.0
07d9d2f10ec83000,1,,,,0.0,0.0
006b92f62f68b3f3,1,,,,0.0,0.0
0072ce6b3bc9230c,1,,,,0.0,0.0
54815ba5d7a033fa,1,,,,0.0,0.0
11dbf421b3d5a005,1,,,,0.0,0.0
bb4fa2cb616dbfe4,1,,,,0.0,0.0
11db99c977150000,1,,,,0.0,0.0
0e150277ff56e000,1,,,,0.0,0.0
106eb7773f555000,1,,,,0.0,0.0
91b43a61b0688c09,1,,,,0.0,0.0
07d9ece5a7c81001,1,,,,0.0,0.0
170139f57eda42cc,1,,,,0.0,0.0
07d9ec7a98480000,1,,,,0.0,0.0
07d9de5cd2080001,1,,,,0.0,0.0
07d9ec8eaf085001,1,,,,0.0,0.0
0fc2eacc03946000,1,,,,0.0,0.0
0f381e4d3c54f000,1,,,,0.0,0.0
0fc3a31643d4f000,1,,,,0.0,0.0
07d9d21a15882001,1,,,,0.0,0.0
07d9dd0463c84000,1,,,,0.0,0.0
ace366d376504c37,1,,,,0.0,0.0
4b1dcce597e4fb70,1,,,,0.0,0.0
010fe5f0342a7afc,1,,,,0.0,0.0
0128b978692d75ce,1,,,,0.0,0.0
09d1d6ab1d85412c,1,,,,0.0,0.0
07d9f340c6882004,1,,,,0.0,0.0
9c0ea983a93d6d60,1,,,,0.0,0.0
07d9d26f1a083004,1,,,,0.0,0.0
07d9ecbb65485000,1,,,,0.0,0.0
121f41a6c2d58000,1,,,,0.0,0.0
8bb2b7154dff918f,1,,,,0.0,0.0
07d9ec8528888002,1,,,,0.0,0.0
95920fbbb1b8ff50,1,,,,0.0,0.0
0ea2a3028b94e007,1,,,,0.0,0.0
0fc297d760546000,1,,,,0.0,0.0
07d9e43170082000,1,,,,0.0,0.0
0fc2ee19da947000,1,,,,0.0,0.0
07d9eda76d885001,1,,,,0.0,0.0
11d33f14b6947000,1,,,,0.0,0.0
07d9db1fc4082000,1,,,,0.0,0.0
0d2d19dceb553000,1,,,,0.0,0.0
07d9db66ab083000,1,,,,0.0,0.0
07d9cc10a3486001,1,,,,0.0,0.0
018864367d6cf2fb,1,,,,0.0,0.0
07d9dc1c82c87001,1,,,,0.0,0.0
cf885997a46a9e30,1,,,,0.0,0.0
013b93f95c9d88cc,1,,,,0.0,0.0
009791b3376dc8a4,1,,,,0.0,0.0
07d9d32c5c082001,1,,,,0.0,0.0
07d9db7d02082001,1,,,,0.0,0.0
07d9e028ec488000,1,,,,0.0,0.0
07d9cc02e1088001,1,,,,0.0,0.0
07d9c9aa5b884002,1,,,,0.0,0.0
07d9ca9d1f080000,1,,,,0.0,0.0
07d9d98796485002,1,,,,0.0,0.0
0e181fd7d9d4d000,1,,,,0.0,0.0
008ef9a952454834,1,,,,0.0,0.0
07d9c9e140484001,1,,,,0.0,0.0
07d9db2107c86005,1,,,,0.0,0.0
07d9e3827dc84000,1,,,,0.0,0.0
07d9f44103487001,1,,,,0.0,0.0
07d9d1fdc6086000,1,,,,0.0,0.0
07d9ec7ae8083001,1,,,,0.0,0.0
07d9dbba29c88002,1,,,,0.0,0.0
08161a3af8967001,1,,,,0.0,0.0
64d532b437a52f99,1,,,,0.0,0.0
07d9db1c1c080001,1,,,,0.0,0.0
07d9ee9cf0488000,1,,,,0.0,0.0
07d9d3ec62085004,1,,,,0.0,0.0
0fc2b27f03555000,1,,,,0.0,0.0
0fc38f30fd14c000,1,,,,0.0,0.0
bc711bfc4ca660ce,1,,,,0.0,0.0
0fc384eb34d55001,1,,,,0.0,0.0
0f38a49d9c14d000,1,,,,0.0,0.0
07d9e3c825487000,1,,,,0.0,0.0
07d9ecdbba886002,1,,,,0.0,0.0
ebfdf017c2f91435,1,,,,0.0,0.0
0e131f4fdb154000,1,,,,0.0,0.0
07d9f5d212086001,1,,,,0.0,0.0
10c1a790a9569007,1,,,,0.0,0.0
5aa492a682788233,1,,,,0.0,0.0
07d9c9b83a482000,1,,,,0.0,0.0
012b3f3343d3b7cc,1,,,,0.0,0.0
07d9e483b9c85002,1,,,,0.0,0.0
fd6bebe0b965ae57,1,,,,0.0,0.0
5eb056fe666f8218,1,,,,0.0,0.0
0fc2e3c447d5e000,1,,,,0.0,0.0
11dba575d1d4d000,1,,,,0.0,0.0
07d9d25a53c84006,1,,,,0.0,0.0
07d9d2717e882000,1,,,,0.0,0.0
07d9e4186f884002,1,,,,0.0,0.0
07d9e2c625c86001,1,,,,0.0,0.0
11aee795a6550000,1,,,,0.0,0.0
013ea27c0c3d71c1,1,,,,0.0,0.0
07d9f5cb50c83000,1,,,,0.0,0.0
07d9d7b34b882001,1,,,,0.0,0.0
a9f8f95142f106f6,1,,,,0.0,0.0
0052b8f045cfe30d,1,,,,0.0,0.0
103b92e44fd7a002,1,,,,0.0,0.0
07d9e01d1c883000,1,,,,0.0,0.0
0fc3c2989054d000,1,,,,0.0,0.0
009f43f06c771e1d,1,,,,0.0,0.0
07d9e4c79e488000,1,,,,0.0,0.0
07d9c9f362c86001,1,,,,0.0,0.0
0a640505b7d78000,1,,,,0.0,0.0
5341dc9bfdbeca87,1,,,,0.0,0.0
18af5f5af08df90e,1,,,,0.0,0.0
009a4ff2204c2c0b,1,,,,0.0,0.0
07d9db1467488004,1,,,,0.0,0.0
0011abb80da3b9fe,1,,,,0.0,0.0
006ddb3858b23b9f,1,,,,0.0,0.0
0fc33ba09f942001,1,,,,0.0,0.0
07d9f434af886000,1,,,,0.0,0.0
3dc1532b4d6840df,1,,,,0.0,0.0
0d09a78c62d44000,1,,,,0.0,0.0
0fbeaeece6155000,1,,,,0.0,0.0
07d9ca86f8888000,1,,,,0.0,0.0
78d1dcc981392254,1,,,,0.0,0.0
3efcdb1af0f4c8aa,1,,,,0.0,0.0
00e148b1393f7960,1,,,,0.0,0.0
11c529859294e000,1,,,,0.0,0.0
0fc368af9794c002,1,,,,0.0,0.0
11dca86afc14e000,1,,,,0.0,0.0
07d9e4317e486003,1,,,,0.0,0.0
0fce2854cf175007,1,,,,0.0,0.0
10c2a7a212d69002,1,,,,0.0,0.0
11dbbe6192141000,1,,,,0.0,0.0
01b9476e2b1e31b0,1,,,,0.0,0.0
c355c3620352b971,1,,,,0.0,0.0
015e40c0c8dc17c1,1,,,,0.0,0.0
008e98b27e357d78,1,,,,0.0,0.0
00451d8f2347b470,1,,,,0.0,0.0
261d368820e9d3f3,1,,,,0.0,0.0
1cd4d260190447d6,1,,,,0.0,0.0
07d9d6db05482001,1,,,,0.0,0.0
07d9d6664b883002,1,,,,0.0,0.0
0fc2a49148546000,1,,,,0.0,0.0
07d9db71b4c84005,1,,,,0.0,0.0
00dddd7813a8bb30,1,,,,0.0,0.0
07d9ecbc63488006,1,,,,0.0,0.0
07d9d35b7e086000,1,,,,0.0,0.0
07d9db76ac480001,1,,,,0.0,0.0
07d9f738f0082000,1,,,,0.0,0.0
0fc3b639df542000,1,,,,0.0,0.0
00cddfd258479467,1,,,,0.0,0.0
2e20c95fe4a08ad6,1,,,,0.0,0.0
07d9dbf52ac85000,1,,,,0.0,0.0
07d7408d50335af7,1,,,,0.0,0.0
0fc2b41967d42000,1,,,,0.0,0.0
07d9dbeac0483000,1,,,,0.0,0.0
0b05a079f2d6f001,1,,,,0.0,0.0
07d9db0a09881001,1,,,,0.0,0.0
0fc2e8bbd2541000,1,,,,0.0,0.0
07d9cc33f2881000,1,,,,0.0,0.0
07d9f3716a481001,1,,,,0.0,0.0
1ca18ad80cc5217c,1,,,,0.0,0.0
1052f72c52555000,1,,,,0.0,0.0
53319e35209f4edd,1,,,,0.0,0.0
33a9996e7856f9c4,1,,,,0.0,0.0
0fc34e3b5f547000,1,,,,0.0,0.0
07d9db5bebc82002,1,,,,0.0,0.0
0fc3489390142000,1,,,,0.0,0.0
0038f8b52ad312b1,1,,,,0.0,0.0
104d29266e96e000,1,,,,0.0,0.0
77f40c1586e4a538,1,,,,0.0,0.0
0064f39665f2703f,1,,,,0.0,0.0
07d9e562e5884000,1,,,,0.0,0.0
0a2a6688d5817038,1,,,,0.0,0.0
07d9e78782882002,1,,,,0.0,0.0
07d9eced12c84000,1,,,,0.0,0.0
07d9d1656c888003,1,,,,0.0,0.0
07d9db13bc888002,1,,,,0.0,0.0
07d9ccc008c82000,1,,,,0.0,0.0
0fc28d397515b000,1,,,,0.0,0.0
07d9c94117088005,1,,,,0.0,0.0
07d9d26621481004,1,,,,0.0,0.0
07d9e45b04883002,1,,,,0.0,0.0
002cdb270805d400,1,,,,0.0,0.0
07d9e80b09882002,1,,,,0.0,0.0
07d9db03da487001,1,,,,0.0,0.0
0fc2f7e012155000,1,,,,0.0,0.0
248db8b4d8b601aa,1,,,,0.0,0.0
07d9e63a22c83000,1,,,,0.0,0.0
07d9f649eac85001,1,,,,0.0,0.0
007f314252f5b482,1,,,,0.0,0.0
1080acdf4fd50000,1,,,,0.0,0.0
509a72984bef38a9,1,,,,0.0,0.0
07d9ef05e2087001,1,,,,0.0,0.0
07d9ce1f10886000,1,,,,0.0,0.0
07d9d2de36882001,1,,,,0.0,0.0
07d9dd3d7cc88001,1,,,,0.0,0.0
07d9d22ee0087000,1,,,,0.0,0.0
ae0c08e31a3cdc32,1,,,,0.0,0.0
07d9e78d71886001,1,,,,0.0,0.0
07d9c9a578884002,1,,,,0.0,0.0
07d9dbfb1bc87000,1,,,,0.0,0.0
07d9db911f482000,1,,,,0.0,0.0
07d9cf8db9c85000,1,,,,0.0,0.0
07d9f23dedc87002,1,,,,0.0,0.0
0fc2f33f0f547000,1,,,,0.0,0.0
07d9ed328a882000,1,,,,0.0,0.0
11fa8b8f33943002,1,,,,0.0,0.0
5fddffc619e5bef4,1,,,,0.0,0.0
07d9f73931880000,1,,,,0.0,0.0
0e5a89941614c000,1,,,,0.0,0.0
107cfb7c9c14c000,1,,,,0.0,0.0
0a64b81cf2d71000,1,,,,0.0,0.0
71e8e7eee6529f13,1,,,,0.0,0.0
09d5e248336db82b,1,,,,0.0,0.0
0fc267a60194f006,1,,,,0.0,0.0
07d9d291b5c85002,1,,,,0.0,0.0
0153a8dd70cad59e,1,,,,0.0,0.0
121ee14d9695a000,1,,,,0.0,0.0
07d9d12d1c886003,1,,,,0.0,0.0
10aff8b5ee57d000,1,,,,0.0,0.0
07d9deff08485000,1,,,,0.0,0.0
07d9e54145483001,1,,,,0.0,0.0
00b5b52740358634,1,,,,0.0,0.0
5f7f5e027ebb0a6a,1,,,,0.0,0.0
07d9db0d4f884002,1,,,,0.0,0.0
07d9ce7ff7087000,1,,,,0.0,0.0
10c1f08443176000,1,,,,0.0,0.0
07d9df79a9487000,1,,,,0.0,0.0
07d9e45755480000,1,,,,0.0,0.0
00391ebb7c118b47,1,,,,0.0,0.0
0fdf00414d54c000,1,,,,0.0,0.0
07d9d237a4884000,1,,,,0.0,0.0
07d9cb6d9d885002,1,,,,0.0,0.0
263b29e7872b162a,1,,,,0.0,0.0
07d9e180ab884002,1,,,,0.0,0.0
0fc277589295b000,1,,,,0.0,0.0
07d9de14b3882001,1,,,,0.0,0.0
07d9e93ca1087002,1,,,,0.0,0.0
07d9d2b85b486001,1,,,,0.0,0.0
0fc293f88d14600d,1,,,,0.0,0.0
07d9e4d797082000,1,,,,0.0,0.0
07d9f75ee5084001,1,,,,0.0,0.0
002db4fe1959371c,1,,,,0.0,0.0
07d9e79a2c887003,1,,,,0.0,0.0
0fc3445f16941000,1,,,,0.0,0.0
cc6a6a367f6ab494,1,,,,0.0,0.0
07d9d22ddd082000,1,,,,0.0,0.0
11a4103a66979001,1,,,,0.0,0.0
0fc335790cd41000,1,,,,0.0,0.0
07d9cc83cdc84000,1,,,,0.0,0.0
07d9db128fc88002,1,,,,0.0,0.0
ba5206012b6f71c1,1,,,,0.0,0.0
017c74566ec0867c,1,,,,0.0,0.0
f8547a0011a8cc50,1,,,,0.0,0.0
00f46e52125aed36,1,,,,0.0,0.0
bba8022529bd4175,1,,,,0.0,0.0
07d9e3c583880000,1,,,,0.0,0.0
0fc88c813155b000,1,,,,0.0,0.0
987eb6925d6d6b3e,1,,,,0.0,0.0
07d9d7b314080003,1,,,,0.0,0.0
01bca76f5d619702,1,,,,0.0,0.0
0fc34e793955e000,1,,,,0.0,0.0
07d9ecb480887000,1,,,,0.0,0.0
07d9db41ee080003,1,,,,0.0,0.0
07d9db3450488000,1,,,,0.0,0.0
07d9e6f778083000,1,,,,0.0,0.0
b715197e569d4120,1,,,,0.0,0.0
07d9d21940888000,1,,,,0.0,0.0
38bf3f5b8e273118,1,,,,0.0,0.0
10c1f0f3ab96a000,1,,,,0.0,0.0
07d9d43774c82000,1,,,,0.0,0.0
0fc2f5938b14d000,1,,,,0.0,0.0
009c9e9331d4cd27,1,,,,0.0,0.0
10b061f3c696c000,1,,,,0.0,0.0
07d9e3e4bb087002,1,,,,0.0,0.0
c9bf81615e06a229,1,,,,0.0,0.0
07d9d35a97080000,1,,,,0.0,0.0
0fc3478997d5b000,1,,,,0.0,0.0
0fc3440494542001,1,,,,0.0,0.0
0bec955176144000,1,,,,0.0,0.0
07d9eb0528084000,1,,,,0.0,0.0
11dc447226d50002,1,,,,0.0,0.0
0fc31c9f0bd5e000,1,,,,0.0,0.0
07d9dc0a8f883002,1,,,,0.0,0.0
07d9de8cab483004,1,,,,0.0,0.0
0b5dbf13eed40004,1,,,,0.0,0.0
0fc34418d4955000,1,,,,0.0,0.0
07d9d7c111884002,1,,,,0.0,0.0
07d9e8251a082001,1,,,,0.0,0.0
07d9c9d86a486000,1,,,,0.0,0.0
24c482caca45f542,1,,,,0.0,0.0
34b4a81c2cf297e8,1,,,,0.0,0.0
07d9db6895c87000,1,,,,0.0,0.0
07d9e79556486001,1,,,,0.0,0.0
07d9f5bad0887001,1,,,,0.0,0.0
0fbeaf668414f001,1,,,,0.0,0.0
1073d11a2e945002,1,,,,0.0,0.0
07d9e57f2c887003,1,,,,0.0,0.0
07d9d3cf0fc81000,1,,,,0.0,0.0
39c88f31507a3038,1,,,,0.0,0.0
07d9ecee10888001,1,,,,0.0,0.0
07d9ed9dd0c81000,1,,,,0.0,0.0
07d9e272ac080001,1,,,,0.0,0.0
2bb77c8a5545ac3a,1,,,,0.0,0.0
07d9ce5a53087000,1,,,,0.0,0.0
397ea5539a21fdd1,1,,,,0.0,0.0
07d9ecef02c82000,1,,,,0.0,0.0
07d9e09172486000,1,,,,0.0,0.0
0a64964701160000,1,,,,0.0,0.0
07d9c97cbec88000,1,,,,0.0,0.0
108062e3ac94e000,1,,,,0.0,0.0
07d9d525f6087000,1,,,,0.0,0.0
07d9c97cd7882002,1,,,,0.0,0.0
c9e79daeb6190999,1,,,,0.0,0.0
6e4989e89bd797e0,1,,,,0.0,0.0
117933db2514f000,1,,,,0.0,0.0
07d9c95c34880003,1,,,,0.0,0.0
10030d32eb14e000,1,,,,0.0,0.0
419b31c721efb4bf,1,,,,0.0,0.0
07d9c945e2087001,1,,,,0.0,0.0
0d73755d7068e9af,1,,,,0.0,0.0
07d9e403ff888000,1,,,,0.0,0.0
07d9d41f22c86001,1,,,,0.0,0.0
0fc3cfa76a54d006,1,,,,0.0,0.0
0fc284e177147000,1,,,,0.0,0.0
0fc279ec6f947000,1,,,,0.0,0.0
0fc31a91c0542000,1,,,,0.0,0.0
a92a245ca9e31167,1,,,,0.0,0.0
07d9ca7040488000,1,,,,0.0,0.0
10f7c8c22e17e000,1,,,,0.0,0.0
1080402bf8d47001,1,,,,0.0,0.0
a6058b5a177ba755,1,,,,0.0,0.0
19eb649c219bcdc9,1,,,,0.0,0.0
107a34d0bd17d001,1,,,,0.0,0.0
07d9d22c96084002,1,,,,0.0,0.0
0fc3a7056b14f000,1,,,,0.0,0.0
007e7d4651fe321c,1,,,,0.0,0.0
0182f1cd134d1239,1,,,,0.0,0.0
07d9d25b00486003,1,,,,0.0,0.0
07d9c9f8e2c86004,1,,,,0.0,0.0
07d9e48732488000,1,,,,0.0,0.0
07d9c97e37881000,1,,,,0.0,0.0
07d9db0bea083001,1,,,,0.0,0.0
07d9e3aed0886001,1,,,,0.0,0.0
07d9f5cfd8884001,1,,,,0.0,0.0
10f891cf8ad6e004,1,,,,0.0,0.0
07d9d22f6b082000,1,,,,0.0,0.0
07d9c94e36c86000,1,,,,0.0,0.0
11dc000c1c94f001,1,,,,0.0,0.0
c35b604999915fc6,1,,,,0.0,0.0
722663944548769e,1,,,,0.0,0.0
07d9f798f8c80000,1,,,,0.0,0.0
00e541f41c1e30cb,1,,,,0.0,0.0
07d9c9cd12885001,1,,,,0.0,0.0
dde053e7fd0fa798,1,,,,0.0,0.0
0dc152dad154c000,1,,,,0.0,0.0
07d9cbe66ac83001,1,,,,0.0,0.0
